,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
196,kenlm,e98a7be68b24fe06882236230b74e9ee092140ba,"Move State into a first level class.  Remove unused numbers header.  


git-svn-id: file:///dev/shm/somefilter.svn@248 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-03T20:16:05Z,kpu,kpu,114,57,57
197,kenlm,eaca10faca417675fa77a85a230447d2a8b27c93,"Tabs to spaces


git-svn-id: file:///dev/shm/somefilter.svn@247 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-03T18:20:01Z,kpu,kpu,308,154,154
198,kenlm,e6bad7865755ca2388a1691a4f8086ca2ac79de7,"Replace tabs with spaces in ngram.cc


git-svn-id: file:///dev/shm/somefilter.svn@246 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-03T17:23:11Z,kpu,kpu,360,180,180
199,kenlm,39f1640555a7fcced94a70ec2fe64eb989f7f2ac,"Faster loading of ARPA files



git-svn-id: file:///dev/shm/somefilter.svn@245 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-03T17:21:52Z,kpu,kpu,60,32,28
200,kenlm,52bd26d1ecf1225b683329f8922bb12fdd82f92e,"Change LM API to return floats.  



git-svn-id: file:///dev/shm/somefilter.svn@244 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-02T20:49:50Z,kpu,kpu,5,3,2
201,kenlm,08152e2597e8cfea5502f0b1e8ce08126ae67921,"Shift stuff to cc file


git-svn-id: file:///dev/shm/somefilter.svn@243 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-02T20:33:34Z,kpu,kpu,59,34,25
202,kenlm,28db1923d0699e0a32df689f4a57e96a96aecc98,"Add (currently unused) batch mode for count_io.  Skip blank word lines.  


git-svn-id: file:///dev/shm/somefilter.svn@242 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-02T17:02:35Z,kpu,kpu,43,43,0
203,kenlm,cbaf3ad8160fd7b223bc527670220142a8c12141,"Some StringPiece fairy


git-svn-id: file:///dev/shm/somefilter.svn@241 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-02T04:11:56Z,kpu,kpu,8,4,4
204,kenlm,d2cd9c113f8f3cd408b85e6e397eb98e675937c5,"Add the Murmur hash.



git-svn-id: file:///dev/shm/somefilter.svn@240 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-09-01T04:33:54Z,kpu,kpu,118,118,0
205,kenlm,7dd483102330aa751969e420e8dce56a1f8520bd,"Use some of arpa_io from the ngram language model



git-svn-id: file:///dev/shm/somefilter.svn@239 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-09T01:29:27Z,kpu,kpu,42,6,36
206,kenlm,67a546855689b3ae7af14d710f887251f3c47d38,"Throw exceptions instead of err for reading n-grams



git-svn-id: file:///dev/shm/somefilter.svn@238 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-09T00:11:09Z,kpu,kpu,113,65,48
207,kenlm,309f83e252708b627908050ba5476a9488c14b14,"Larger buffers for writing ARPA files.


git-svn-id: file:///dev/shm/somefilter.svn@237 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-08T00:26:24Z,kpu,kpu,11,9,2
208,kenlm,80c66627325312d63c25e248f2be147b58ad3bb4,"Move filter to its own directory



git-svn-id: file:///dev/shm/somefilter.svn@236 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-07T16:59:15Z,kpu,kpu,1022,0,1022
209,kenlm,366b44126f98d35e76ac0b242e3f4635b9045a38,"Pass output to each filter call instead of making filter responsible for it.



git-svn-id: file:///dev/shm/somefilter.svn@235 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-07T03:05:20Z,kpu,kpu,142,65,77
210,kenlm,072e1cf6d08c32b9cee6c592540a137ac98afd6c,"Genericize SingleOutputFilter so it looks more like a regular filter.



git-svn-id: file:///dev/shm/somefilter.svn@234 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-07T02:10:47Z,kpu,kpu,34,19,15
211,kenlm,b9914caca3d126178254b2eaf0500c237c49e8ac,"Fix infinite loop with multiple mode


git-svn-id: file:///dev/shm/somefilter.svn@233 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-06T22:14:50Z,kpu,kpu,8,6,2
212,kenlm,0118df6a95bb7d4ebb6fc1b1b1424c532846bf1b,"Add Flush() call to filters in preparation for multithreading.  



git-svn-id: file:///dev/shm/somefilter.svn@232 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-06T19:21:12Z,kpu,kpu,15,13,2
213,kenlm,115a834fbf41f52e7ee1432408243e20a5544b7f,"Simplify class names.  



git-svn-id: file:///dev/shm/somefilter.svn@231 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-06T04:10:14Z,kpu,kpu,249,136,113
214,kenlm,c74ef60b7bc18bbfbd13108785adb0c443b6e821,"Implement multiple mode for phrase constraint again, move more code around.



git-svn-id: file:///dev/shm/somefilter.svn@230 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-06T03:17:06Z,kpu,kpu,173,100,73
215,kenlm,e707357f43230c6ec718b72b88f8d889ddb745a6,"Rename filter.hh to filter_vocab.hh and change the executable to just ""filter"" from filter_main.  



git-svn-id: file:///dev/shm/somefilter.svn@229 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-06T02:16:10Z,kpu,kpu,5,1,4
216,kenlm,0200adab6b1e06859760863ba7be2f6439206362,"Fix priority queue order.  Make hash of char use more of the 64 bits.  


git-svn-id: file:///dev/shm/somefilter.svn@228 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T22:25:04Z,kpu,kpu,8,4,4
217,kenlm,ab73a77e2ba3b6a090787ac291a2c7e580d2d507,"Manual hash functions, fix filter_main's #include


git-svn-id: file:///dev/shm/somefilter.svn@227 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T20:06:34Z,kpu,kpu,63,39,24
218,kenlm,a0a0c3ba2c9d0367d842305c1f72b099362da765,"Rename phrase_substrings to filter_phrase.



git-svn-id: file:///dev/shm/somefilter.svn@226 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T19:20:00Z,kpu,kpu,18,9,9
219,kenlm,832bab57c1d9dc45506a71b79721c5c3bf66d281,"Move phrase filter stuff to phrase_substrings.


git-svn-id: file:///dev/shm/somefilter.svn@225 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T19:18:02Z,kpu,kpu,492,244,248
220,kenlm,ccf0f7cc719083ef6db0e8619513f5e225f6d5fd,"Fix segfault.  Arcs need to check if their from vertex was emptied by another node.  



git-svn-id: file:///dev/shm/somefilter.svn@224 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T18:32:57Z,kpu,kpu,5,5,0
221,kenlm,d1ac3e2cf2d2896edf061ca1bd414191fc4d3247,"Potentially faster phrase constraint filter.  Unchecked.  



git-svn-id: file:///dev/shm/somefilter.svn@223 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-04T18:11:58Z,kpu,kpu,299,188,111
222,kenlm,9b96a3b26cc87871e275698ef38c1741a5f99180,"Use preceding n-gram's computation where possible.  Keep more in class state.  


git-svn-id: file:///dev/shm/somefilter.svn@222 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-02T21:21:29Z,kpu,kpu,172,107,65
223,kenlm,595e0f99f225179b61e800f647917d4e15382688,"Slight optimization/code movement to avoid checking how the for loop terminated.  



git-svn-id: file:///dev/shm/somefilter.svn@221 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-02T19:30:56Z,kpu,kpu,41,21,20
224,kenlm,09cef9fe1d2c917f49ec49906e1d7c42b6a96b13,"Phrase filter now works in multiple mode as well (it was just union).  



git-svn-id: file:///dev/shm/somefilter.svn@220 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-02T17:46:23Z,kpu,kpu,213,139,74
225,kenlm,c551ab2f4aa5c72102042c67f11e327f50f2274c,"Untested phrasal LM filter



git-svn-id: file:///dev/shm/somefilter.svn@219 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-08-02T15:46:17Z,kpu,kpu,269,259,10
226,kenlm,c9220ae2ea2cc68459b0f8704c14a9827dcde036,"Spell arbitrary


git-svn-id: file:///dev/shm/somefilter.svn@218 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-07-01T13:29:03Z,kpu,kpu,2,1,1
227,kenlm,5edc9ed3e8687cd3c398c12b39da307e12bf5596,"Better error messages for output fail


git-svn-id: file:///dev/shm/somefilter.svn@217 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-30T21:59:37Z,kpu,kpu,82,69,13
228,kenlm,1ba9a058073c25ca07ffda884d22268e716469c9,"New ICU has equality operators for StringPiece



git-svn-id: file:///dev/shm/somefilter.svn@216 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-24T16:59:08Z,kpu,kpu,13,0,13
229,kenlm,7db4acfcb68f5dfce2edf80a1fbd60b1d21ed91b,"2700: meant to use badbit instead of failbit so eof doesn't trigger an exception



git-svn-id: file:///dev/shm/somefilter.svn@215 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-09T17:53:13Z,kpu,kpu,4,2,2
230,kenlm,a1b83146ad1f130b988ffe2bcd2c309065380aa9,"LM filter update:
Use compatible StringPiece find into std::string tables
Move read for single vocab out of the filter.  



git-svn-id: file:///dev/shm/somefilter.svn@214 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-09T17:49:10Z,kpu,kpu,285,106,179
231,kenlm,72ee50c494c465f602c006168e3375ee16758daa,"Add code for StringPiece key lookup in a hash table


git-svn-id: file:///dev/shm/somefilter.svn@213 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-04T22:38:38Z,kpu,kpu,18,18,0
232,kenlm,d5e4b9f337aaec9c87dfc9fa67f0bd833af7befd,"Move Microsoft LM stuff to separate directory


git-svn-id: file:///dev/shm/somefilter.svn@212 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-06-02T16:53:50Z,kpu,kpu,224,0,224
233,kenlm,382a58cfe44e9452f6c0f812958bccaf0e21d0ce,"Move merge_counts to lm/building


git-svn-id: file:///dev/shm/somefilter.svn@211 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-20T16:54:14Z,kpu,kpu,189,0,189
234,kenlm,9da3a5ff3da564148b9175b7d29055d819bd1552,"Fix problem with control characters sorting differently from SRI (space always sorts first) and corner empty queue case



git-svn-id: file:///dev/shm/somefilter.svn@210 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-20T16:36:38Z,kpu,kpu,34,16,18
235,kenlm,d3d690c79f2a59c293c369bb02521e81b33c5ed7,"Fix merge_counts order and factor out function


git-svn-id: file:///dev/shm/somefilter.svn@209 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-20T02:44:15Z,kpu,kpu,83,36,47
236,kenlm,633600050c1c84ecff8ffcc4393bc92f75191165,"Merging process runs


git-svn-id: file:///dev/shm/somefilter.svn@208 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-19T21:53:04Z,kpu,kpu,19,15,4
237,kenlm,6e6300a1121127dfd7d1c5601ca704e671a6ec71,"Add untested count file merger


git-svn-id: file:///dev/shm/somefilter.svn@207 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-19T21:26:40Z,kpu,kpu,191,191,0
238,kenlm,1ca1cc4144ba432ee0d1d21db5c00402e0ee3cd2,"Accept either vocab or model on stdin



git-svn-id: file:///dev/shm/somefilter.svn@206 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-12T01:36:17Z,kpu,kpu,60,43,17
239,kenlm,77fb21760a80b40d01a9eda4d2af964d85332c65,"Support multiple the ngram count format natively



git-svn-id: file:///dev/shm/somefilter.svn@205 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-12T00:44:53Z,kpu,kpu,208,146,62
240,kenlm,76465eb517ff215fc5ac6ac55b6bf65dba204f75,"Eliminate unused length parameter, scope enum more



git-svn-id: file:///dev/shm/somefilter.svn@204 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-11T23:22:30Z,kpu,kpu,56,26,30
241,kenlm,46080af544d2e250547b366bb9d6a7accca3eab3,"Update filter to isolate file formatting issues and support context filtering with any other mode



git-svn-id: file:///dev/shm/somefilter.svn@203 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-11T23:11:22Z,kpu,kpu,405,254,151
242,kenlm,c1fb872567b9e48836f1dba55dc0e51a9fc27657,"retab



git-svn-id: file:///dev/shm/somefilter.svn@202 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-05-11T19:22:38Z,kpu,kpu,76,38,38
243,kenlm,be6df0b1d0f908b08f60617b18925a5cd69301f1,"Remove help reference to ""first"" mode


git-svn-id: file:///dev/shm/somefilter.svn@201 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-04-27T18:39:26Z,kpu,kpu,1,0,1
244,kenlm,08bd2d222659ed14b467d4ef6e63ef8e06de5d58,"Remove first word filtering


git-svn-id: file:///dev/shm/somefilter.svn@200 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-04-27T18:22:48Z,kpu,kpu,17,1,16
245,kenlm,70ed697866b18bbcefb405e281633a92fc2d0715,"Add mode to filter only to first word.  Also, work with blanks before \end\


git-svn-id: file:///dev/shm/somefilter.svn@199 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-25T18:29:09Z,kpu,kpu,26,22,4
246,kenlm,1b23bdb1bec73afe21c9db57ac50704d658eefec,"Forgot a return 0


git-svn-id: file:///dev/shm/somefilter.svn@198 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-25T14:24:12Z,kpu,kpu,1,1,0
247,kenlm,ed4ca9bd0e55e1a8da5912b19c01c2cc6989454e,"Make lm filter tolerant to the errors introduced by the sort-lm program and add a copy mode


git-svn-id: file:///dev/shm/somefilter.svn@197 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-25T14:21:54Z,kpu,kpu,40,16,24
248,kenlm,ccf7aaef7620201a1ffead14a16efee9910e6120,"Add context filter for APRA files TODO: reduce code copying



git-svn-id: file:///dev/shm/somefilter.svn@196 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-24T22:34:46Z,kpu,kpu,58,53,5
249,kenlm,31d666122efb49b5076d1e69c3f6b626484c5ee2,"Use __meta__ more often: require it match the context.  



git-svn-id: file:///dev/shm/somefilter.svn@195 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-24T04:33:12Z,kpu,kpu,11,10,1
250,kenlm,723b7f3a9c7095ababde4a75b7dd8810101a6475,"Fix bug in filter: if there was a space before enter, everything was read as if on one line.



git-svn-id: file:///dev/shm/somefilter.svn@194 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-24T04:19:34Z,kpu,kpu,30,17,13
251,kenlm,531c278e4e58fd7da3719872363fb2fee185e4af,"Experimental __meta__ replacement for words not in filter vocabulary


git-svn-id: file:///dev/shm/somefilter.svn@193 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-23T22:17:16Z,kpu,kpu,23,19,4
252,kenlm,a83246e87596c1bcbd616c9517b634cb69b9e81c,"Return instead of segfaulting when a command line argument isn't provided


git-svn-id: file:///dev/shm/somefilter.svn@192 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-22T21:35:31Z,kpu,kpu,1,1,0
253,kenlm,826c1c8dcbdbfacc1a59e7e633fc1a2e53e4617d,"Meant to use getline


git-svn-id: file:///dev/shm/somefilter.svn@191 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-22T21:19:25Z,kpu,kpu,2,1,1
254,kenlm,0bb17eb2c33c4a1b5326a189e5c36be2e50370bb,"Filter for ngram count files to multiple vocabs



git-svn-id: file:///dev/shm/somefilter.svn@190 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-22T20:42:36Z,kpu,kpu,72,72,0
255,kenlm,19cff1123459143d41f996fd6baa6b91c1024dad,"Don't throw up when OOV is missing.  TODO: cover ass most of the time.  



git-svn-id: file:///dev/shm/somefilter.svn@189 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-21T04:14:24Z,kpu,kpu,4,3,1
256,kenlm,6ce2026045059d34a48f0c7bc5bb308270663fc6,"Raise maximum LM order to 6 because Bojar is that awesome.  



git-svn-id: file:///dev/shm/somefilter.svn@188 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-20T23:23:52Z,kpu,kpu,2,1,1
257,kenlm,d150dc3edf6bb8b5dcefecd970208f7f1b8bbee9,"Rename byte_range to cat_range



git-svn-id: file:///dev/shm/somefilter.svn@187 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-20T04:42:06Z,kpu,kpu,103,0,103
258,kenlm,d8426b208fbd0530951c1452253a6cc948820e90,"Correct end of file behavior for rounding up



git-svn-id: file:///dev/shm/somefilter.svn@186 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-20T04:37:17Z,kpu,kpu,5,4,1
259,kenlm,85b81f9a85a9adad057ea718e6a37ad7d1ae0691,"Add byte range utility including optional rounding to next enter character (or beginning of file).  



git-svn-id: file:///dev/shm/somefilter.svn@185 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-20T04:09:27Z,kpu,kpu,100,100,0
260,kenlm,74ea5f5ee88a90d710bd1e2545262491635ab04d,"Remove normalize_utf8; functionality replaced by process_unicode


git-svn-id: file:///dev/shm/somefilter.svn@184 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-19T05:03:38Z,kpu,kpu,12,0,12
261,kenlm,ac4bee4383195b5cfa28663a4f800c9012a7c1ef,"Add command line program that normalizes UTF8.  


git-svn-id: file:///dev/shm/somefilter.svn@183 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-18T01:49:28Z,kpu,kpu,12,12,0
262,kenlm,4abb2a9a95da08dfad24a095450f1a7ecc5cdc33,"Nicer error message on failure to open output file.  



git-svn-id: file:///dev/shm/somefilter.svn@182 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-14T15:11:31Z,kpu,kpu,4,2,2
263,kenlm,1f1e2e560c0bc91e51555677a15e5c1df3eb3a0a,"Missed a throw() and some underscores


git-svn-id: file:///dev/shm/somefilter.svn@181 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-11T04:44:23Z,kpu,kpu,6,3,3
264,kenlm,6d7dd338d4b67401992f33d30a6f4f800bc69a40,"Add IndexOrThrow option for GenericVocabulary



git-svn-id: file:///dev/shm/somefilter.svn@180 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-11T04:36:17Z,kpu,kpu,32,28,4
265,kenlm,c0823849858c1337ca7b886feefe1c58932cc87f,"Fix initialization of unknown word and compile on ancient redhat compiler.  



git-svn-id: file:///dev/shm/somefilter.svn@179 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-10T03:54:46Z,kpu,kpu,9,5,4
266,kenlm,19467e50d2709c3ec1995cf01681761baddc8d15,"Stop echoing to cerr



git-svn-id: file:///dev/shm/somefilter.svn@178 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-09T01:56:38Z,kpu,kpu,1,0,1
267,kenlm,78403681adbcd4d42b6737aa1843b555b9f53eb7,"Fix escaping for unicode



git-svn-id: file:///dev/shm/somefilter.svn@177 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-09T01:55:20Z,kpu,kpu,8,5,3
268,kenlm,9090854f33a8dba2aa168d1148d87a30aedcd8ae,"Switch to batch mode by default



git-svn-id: file:///dev/shm/somefilter.svn@176 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-09T01:35:56Z,kpu,kpu,11,7,4
269,kenlm,74e08c376a49f7cf17ecbff163cad312dbfdd475,"Microsoft n-gram command line in C++



git-svn-id: file:///dev/shm/somefilter.svn@175 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-09T01:25:01Z,kpu,kpu,220,220,0
270,kenlm,6dfd44bda4eeee6d06f2b7281019a3bb181e333e,"Fix double definition of <unk>



git-svn-id: file:///dev/shm/somefilter.svn@174 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-08T15:46:50Z,kpu,kpu,9,7,2
271,kenlm,88271eab6586a7fbef79ca2f5c4f799f88f9bc82,"Missing word_index in vocab



git-svn-id: file:///dev/shm/somefilter.svn@173 e102df66-1e2e-11dd-9b44-c24451a4db5e",kpu,2010-03-08T02:46:46Z,kpu,kpu,1,1,0
